target,model_name,measure,value
cada,linear_model,r2_score,0.041047079690656796
cada,linear_model,spearmans,0.23494880193110085
cada,linear_model,kendall,0.18996096602913365
cada,ridge,r2_score,0.04554595263216055
cada,ridge,spearmans,0.23301569864732194
cada,ridge,kendall,0.18828961903677952
cada,random_forest,r2_score,0.06901509860911947
cada,random_forest,spearmans,0.2640823518052566
cada,random_forest,kendall,0.2133957518533298
cada,xgboost,r2_score,-0.2093830937967729
cada,xgboost,spearmans,0.2151405998814067
cada,xgboost,kendall,0.17398688443311994
cada,lightgbm,r2_score,0.07211813306179293
cada,lightgbm,spearmans,0.2351857208243996
cada,lightgbm,kendall,0.1903670341242506
edge_contr,linear_model,r2_score,0.05353157055297231
edge_contr,linear_model,spearmans,0.2515190727132314
edge_contr,linear_model,kendall,0.203022705989227
edge_contr,ridge,r2_score,0.060259670402217025
edge_contr,ridge,spearmans,0.24811542748794363
edge_contr,ridge,kendall,0.20009627735378993
edge_contr,random_forest,r2_score,0.10897921929270704
edge_contr,random_forest,spearmans,0.26880414885054205
edge_contr,random_forest,kendall,0.21720681659725907
edge_contr,xgboost,r2_score,-0.04066792823269605
edge_contr,xgboost,spearmans,0.22429738678524297
edge_contr,xgboost,kendall,0.18139799753434002
edge_contr,lightgbm,r2_score,0.07717027375925167
edge_contr,lightgbm,spearmans,0.24274772300223849
edge_contr,lightgbm,kendall,0.19642119694449953
in_mod_deg,linear_model,r2_score,0.9295809524756902
in_mod_deg,linear_model,spearmans,0.9231146210664012
in_mod_deg,linear_model,kendall,0.7572208147775119
in_mod_deg,ridge,r2_score,0.9288941673528945
in_mod_deg,ridge,spearmans,0.9232450511547013
in_mod_deg,ridge,kendall,0.7563242662509437
in_mod_deg,random_forest,r2_score,0.9393024831044277
in_mod_deg,random_forest,spearmans,0.9410702611556951
in_mod_deg,random_forest,kendall,0.8025776853807696
in_mod_deg,xgboost,r2_score,0.941198521478162
in_mod_deg,xgboost,spearmans,0.9573696157008095
in_mod_deg,xgboost,kendall,0.8452086168644073
in_mod_deg,lightgbm,r2_score,0.9361521616473334
in_mod_deg,lightgbm,spearmans,0.9410889665367441
in_mod_deg,lightgbm,kendall,0.7973616343896377
participation,linear_model,r2_score,0.06700813294854446
participation,linear_model,spearmans,0.25698032950507393
participation,linear_model,kendall,0.20708291975771756
participation,ridge,r2_score,0.07659757640577614
participation,ridge,spearmans,0.25291968554153815
participation,ridge,kendall,0.20364001250017771
participation,random_forest,r2_score,0.1338298610689591
participation,random_forest,spearmans,0.27169464546840344
participation,random_forest,kendall,0.21940017588886107
participation,xgboost,r2_score,0.020216881514630858
participation,xgboost,spearmans,0.22729286046906869
participation,xgboost,kendall,0.1836597667951879
participation,lightgbm,r2_score,0.11125084709889721
participation,lightgbm,spearmans,0.24020199360023808
participation,lightgbm,kendall,0.19429604413115895
beta_star,linear_model,r2_score,0.06146187112101209
beta_star,linear_model,spearmans,0.24432095468896334
beta_star,linear_model,kendall,0.16527276135550556
beta_star,ridge,r2_score,0.06724548992311619
beta_star,ridge,spearmans,0.23324274161116879
beta_star,ridge,kendall,0.15724140686595725
beta_star,random_forest,r2_score,0.11505872730447064
beta_star,random_forest,spearmans,0.22453499340089306
beta_star,random_forest,kendall,0.15462969593862064
beta_star,xgboost,r2_score,-0.021103902084513626
beta_star,xgboost,spearmans,0.449730661718475
beta_star,xgboost,kendall,0.32896462151485867
beta_star,lightgbm,r2_score,0.08166877265409811
beta_star,lightgbm,spearmans,0.21878071371802207
beta_star,lightgbm,kendall,0.1489030837988297
l1,linear_model,r2_score,0.20155963801639654
l1,linear_model,spearmans,0.4166532470941043
l1,linear_model,kendall,0.28916793305389116
l1,ridge,r2_score,0.16974454947292428
l1,ridge,spearmans,0.36058543860136155
l1,ridge,kendall,0.2476808610786228
l1,random_forest,r2_score,0.533529656733215
l1,random_forest,spearmans,0.7947326546033784
l1,random_forest,kendall,0.6092127145611214
l1,xgboost,r2_score,0.6293705251501736
l1,xgboost,spearmans,0.8432842424473771
l1,xgboost,kendall,0.6703493823624627
l1,lightgbm,r2_score,0.42665714777300634
l1,lightgbm,spearmans,0.6884574358208592
l1,lightgbm,kendall,0.5016441313793647
l2,linear_model,r2_score,0.07472310336427335
l2,linear_model,spearmans,0.23314841701516698
l2,linear_model,kendall,0.157957624570844
l2,ridge,r2_score,0.08200012723924721
l2,ridge,spearmans,0.20856884963412822
l2,ridge,kendall,0.1406501275686613
l2,random_forest,r2_score,0.13477804191715725
l2,random_forest,spearmans,0.24813045292845484
l2,random_forest,kendall,0.171925048019987
l2,xgboost,r2_score,0.026666371909968345
l2,xgboost,spearmans,0.45900854183905027
l2,xgboost,kendall,0.3366916370989847
l2,lightgbm,r2_score,0.10701423177117908
l2,lightgbm,spearmans,0.2348987674827202
l2,lightgbm,kendall,0.1622690962740911
kl,linear_model,r2_score,0.15772459114704018
kl,linear_model,spearmans,0.40347645201734306
kl,linear_model,kendall,0.2791426727673239
kl,ridge,r2_score,0.13003593786598056
kl,ridge,spearmans,0.3492735408255418
kl,ridge,kendall,0.23981733224599244
kl,random_forest,r2_score,0.6132403215540176
kl,random_forest,spearmans,0.7950983434333988
kl,random_forest,kendall,0.6089508401841294
kl,xgboost,r2_score,0.7569886258959668
kl,xgboost,spearmans,0.8741855813514563
kl,xgboost,kendall,0.7120747087567622
kl,lightgbm,r2_score,0.47342428004122195
kl,lightgbm,spearmans,0.6975950491954339
kl,lightgbm,kendall,0.5103888378138359
hd,linear_model,r2_score,0.18235179187490813
hd,linear_model,spearmans,0.41542860859681263
hd,linear_model,kendall,0.2880814615165911
hd,ridge,r2_score,0.14952463816839512
hd,ridge,spearmans,0.3598952912634977
hd,ridge,kendall,0.2471516986905675
hd,random_forest,r2_score,0.6103463502568222
hd,random_forest,spearmans,0.8219484972944312
hd,random_forest,kendall,0.6390098882465951
hd,xgboost,r2_score,0.7101105988651157
hd,xgboost,spearmans,0.8683916978632625
hd,xgboost,kendall,0.6998947297511778
hd,lightgbm,r2_score,0.46062073339257403
hd,lightgbm,spearmans,0.705499940586492
hd,lightgbm,kendall,0.5172863965253484
l12,linear_model,r2_score,0.2913193034258751
l12,linear_model,spearmans,0.5035417501074038
l12,linear_model,kendall,0.3527906373429325
l12,ridge,r2_score,0.26339159913095034
l12,ridge,spearmans,0.44741654899362276
l12,ridge,kendall,0.30962176038492156
l12,random_forest,r2_score,0.4813118555320922
l12,random_forest,spearmans,0.7134177275670643
l12,random_forest,kendall,0.5292643940995764
l12,xgboost,r2_score,0.604744733504791
l12,xgboost,spearmans,0.8051338460516149
l12,xgboost,kendall,0.6238872244115586
l12,lightgbm,r2_score,0.43897472392690584
l12,lightgbm,spearmans,0.6596209333250496
l12,lightgbm,kendall,0.47898578364438016
l22,linear_model,r2_score,0.14448100211058057
l22,linear_model,spearmans,0.4225298426172846
l22,linear_model,kendall,0.2898043536724273
l22,ridge,r2_score,0.1457071287291708
l22,ridge,spearmans,0.3808205203504591
l22,ridge,kendall,0.25888705942756746
l22,random_forest,r2_score,0.2426617856967388
l22,random_forest,spearmans,0.4114990201242817
l22,random_forest,kendall,0.2863001027407143
l22,xgboost,r2_score,0.28472160805278235
l22,xgboost,spearmans,0.503648698187142
l22,xgboost,kendall,0.36139428143558056
l22,lightgbm,r2_score,0.2417804028722742
l22,lightgbm,spearmans,0.4103795964291961
l22,lightgbm,kendall,0.28447310348622895
kl2,linear_model,r2_score,0.2017492540932626
kl2,linear_model,spearmans,0.4591189693470712
kl2,linear_model,kendall,0.31837055478726156
kl2,ridge,r2_score,0.1679819508003273
kl2,ridge,spearmans,0.4016727506543399
kl2,ridge,kendall,0.27587375514256973
kl2,random_forest,r2_score,0.5889182637288415
kl2,random_forest,spearmans,0.7807591127827586
kl2,random_forest,kendall,0.5896694640333592
kl2,xgboost,r2_score,0.7593689812156421
kl2,xgboost,spearmans,0.8740405121304643
kl2,xgboost,kendall,0.7037781771211211
kl2,lightgbm,r2_score,0.49737958737144483
kl2,lightgbm,spearmans,0.7076778050527988
kl2,lightgbm,kendall,0.5177731173888063
hd2,linear_model,r2_score,0.2505726935313647
hd2,linear_model,spearmans,0.49054023314939116
hd2,linear_model,kendall,0.3422593417914064
hd2,ridge,r2_score,0.21225160465373671
hd2,ridge,spearmans,0.4320433777175431
hd2,ridge,kendall,0.297714283073642
hd2,random_forest,r2_score,0.5546632739776844
hd2,random_forest,spearmans,0.7717088445386128
hd2,random_forest,kendall,0.5820116184816357
hd2,xgboost,r2_score,0.7001115235099505
hd2,xgboost,spearmans,0.8528340252092783
hd2,xgboost,kendall,0.6744906048732058
hd2,lightgbm,r2_score,0.47852619295380394
hd2,lightgbm,spearmans,0.7072088678846971
hd2,lightgbm,kendall,0.5181176425976277
