model_name,variable,value
Random Forest,participation,0.03070158624332352
Random Forest,in_mod_deg,0.006725727942366489
Random Forest,beta_star,0.0405852037210061
Random Forest,edge_contr,0.039157887329354234
Random Forest,cada,0.04029043267848176
Random Forest,kl,0.0009616985797972766
Random Forest,l1,-0.00025388941589796763
Random Forest,l2,0.023313713807463554
Random Forest,hd,-0.00018875667147540964
Random Forest,kl2,0.002319570381811542
Random Forest,l12,0.0005213488130297872
Random Forest,l22,0.003994829213115103
Random Forest,hd2,0.0003370794845182101
Random Forest,lcc,0.001091949433779893
Random Forest,bc,0.0014112522125262928
Random Forest,dc,0.001971385133544401
Random Forest,ndc,0.0003330280060653612
Random Forest,cc,7.041616977737641e-05
Random Forest,ec,0.0009481410081992325
Random Forest,eccen,2.465516542052848e-05
Random Forest,core,0.0015768455293495686
Random Forest,emb_node2vec_0,0.00015089909295978865
Random Forest,emb_node2vec_1,0.0006565729181628787
Random Forest,emb_node2vec_2,9.192407671390068e-05
Random Forest,emb_node2vec_3,-0.0003927418070034383
Random Forest,emb_node2vec_4,-1.7461084622349964e-05
Random Forest,emb_node2vec_5,0.00016044018572447527
Random Forest,emb_node2vec_6,0.0002499327986170474
Random Forest,emb_node2vec_7,-0.0002554356579472228
Random Forest,emb_node2vec_8,-0.00016903545838466982
Random Forest,emb_node2vec_9,0.0004854686143653475
Random Forest,emb_node2vec_10,3.4020339933449326e-05
Random Forest,emb_node2vec_11,-7.952284777063001e-05
Random Forest,emb_node2vec_12,0.00017178009665822503
Random Forest,emb_node2vec_13,0.00011213073022993125
Random Forest,emb_node2vec_14,0.0009278524039285085
Random Forest,emb_node2vec_15,0.0004554215788552529
Random Forest,emb_struc2vec_1,0.00035749257403171474
Random Forest,emb_struc2vec_2,-0.0006221830229520498
Random Forest,emb_struc2vec_3,-0.0006644408954296855
Random Forest,emb_struc2vec_4,-4.1583305420767044e-05
Random Forest,emb_struc2vec_5,-0.0006274115551618941
Random Forest,emb_struc2vec_6,-0.0005420753188077554
Random Forest,emb_struc2vec_7,-0.0005218587350474313
Random Forest,emb_struc2vec_8,-0.0008570940912616565
Random Forest,emb_struc2vec_9,1.1634865888987545e-05
Random Forest,emb_struc2vec_10,5.7572930471994074e-05
Random Forest,emb_struc2vec_11,-0.0005404814678014347
Random Forest,emb_struc2vec_12,0.00014210317975413834
Random Forest,emb_struc2vec_13,-0.0004413221465443207
Random Forest,emb_struc2vec_14,-4.174392761033818e-05
Random Forest,emb_struc2vec_15,-0.0004748031413301157
Random Forest,emb_struc2vec_16,-0.00021023059449907234
